issue,budget,chosen_family,cost,family_stat_score,family_proxy_score,expected_profit_ratio,predicted_gate_roi,gate_confidence,chosen_policy,policy_score,chosen_profile,nested_validation_pass,nested_validation_mode,nested_validation_score,nested_validation_reason,hit_validation_pass,hit_validation_score,winning_issue,value_hit_issue,strong_hit_issue,winning_ticket_count,total_return,total_profit,max_red_hits,blue_hit_tickets,avg_match_score,top_red_source,top_blue_source,red_similarity_peak,blue_similarity_peak,actual_reds,actual_blue
2024142,100,single_pack,100,0.4957,0.8577,-0.293975,-0.67985,0.670279,proxy>=0.70::single_pack,0.509036,single_pack::50:core|entry_loose,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-100,2,0,1.48,heuristic,heuristic,1.0,1.0,04 06 13 21 22 25,06
2024142,200,hold,0,0.0,0.0,,-0.622338,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,04 06 13 21 22 25,06
2024142,500,full_fushi,448,0.6974,0.1601,-0.642491,,,stat>=0.65::full_fushi,0.34102,full_fushi::8+8:core|state_redarm_cold_rebound|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,28,140,-308,2,28,1.5625,heuristic,heuristic,1.0,1.0,04 06 13 21 22 25,06
2024142,1000,hold,0,0.0,0.0,,1.080275,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,04 06 13 21 22 25,06
2024143,10,blue_fushi,10,1.0,0.2664,-0.256051,,,stat>=0.85::blue_fushi,0.31027,blue_fushi::6+5:shift2|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-5,2,1,2.1,heuristic,heuristic,1.0,1.0,02 05 11 22 30 33,10
2024143,50,blue_fushi,32,1.0,0.0,-0.409504,-0.704693,0.844,stat>=0.85::blue_fushi,0.473206,blue_fushi::6+16:core|state_bluearm_mean_revert__bluesrc_heuristic|hit_warm,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,0,1,0.0312,heuristic,heuristic,1.0,1.0,02 05 11 22 30 33,10
2024143,100,dantuo,100,1.0,1.0,0.17996,,,stat>=0.85::dantuo,0.418824,dantuo::2胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,5,25,-75,0,5,0.05,heuristic,heuristic,1.0,1.0,02 05 11 22 30 33,10
2024143,200,hold,0,0.0,0.0,,-0.709732,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 05 11 22 30 33,10
2024143,500,hold,0,0.0,0.0,,-0.67036,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 05 11 22 30 33,10
2024143,1000,hold,0,0.0,0.0,,1.077473,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 05 11 22 30 33,10
2024144,10,blue_fushi,10,1.0,0.354,-0.240674,,,stat>=0.85::blue_fushi,0.334225,blue_fushi::6+5:shift2|hit_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-10,1,0,1.0,heuristic,heuristic,1.0,1.0,02 09 11 17 20 30,11
2024144,50,blue_fushi,32,1.0,0.0,-0.454696,-0.704858,0.844,stat>=0.85::blue_fushi,0.460432,blue_fushi::6+16:core|state_bluearm_mean_revert__bluesrc_heuristic|hit_warm,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,0,1,0.0312,heuristic,heuristic,1.0,1.0,02 09 11 17 20 30,11
2024144,100,hold,0,0.0,0.0,,-0.553355,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 09 11 17 20 30,11
2024144,200,dantuo,200,1.0,1.0,0.156428,-0.741182,1.0,stat>=0.85::dantuo,0.356059,dantuo::4胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,0,0,10,50,-150,1,10,0.45,heuristic,heuristic,1.0,1.0,02 09 11 17 20 30,11
2024144,500,hold,0,0.0,0.0,,-0.671751,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 09 11 17 20 30,11
2024144,1000,hold,0,0.0,0.0,,1.074895,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 09 11 17 20 30,11
2024145,10,hold,0,0.0,0.0,,-0.555494,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,01 03 16 22 23 30,03
2024145,50,blue_fushi,32,1.0,0.0,-0.54988,,,stat>=0.85::blue_fushi,0.448935,blue_fushi::6+16:core|state_bluearm_mean_revert__bluesrc_heuristic|hit_warm,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,2,1,2.0312,heuristic,heuristic,1.0,1.0,01 03 16 22 23 30,03
2024145,100,hold,0,0.0,0.0,,-0.553724,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,01 03 16 22 23 30,03
2024145,200,hold,0,0.0,0.0,,-0.670997,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,01 03 16 22 23 30,03
2024145,500,full_fushi,448,0.7583,0.215,-0.436842,,,stat>=0.75::full_fushi,0.365566,full_fushi::8+8:core|state_bluearm_mean_revert|form_hot,True,hit,1.0,passed,True,1.0,1,0,0,28,140,-308,2,28,1.5625,heuristic,heuristic,1.0,1.0,01 03 16 22 23 30,03
2024145,1000,hold,0,0.0,0.0,,1.072322,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,01 03 16 22 23 30,03
2024146,10,blue_fushi,10,1.0,0.4451,-0.258933,-0.733449,0.933414,stat>=0.85::blue_fushi,0.3113,blue_fushi::6+5:shift1|entry_loose|state_bluearm_mean_revert__bluesrc_heuristic,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-10,1,0,1.0,heuristic,heuristic,1.0,1.0,02 04 11 22 27 32,10
2024146,50,blue_fushi,32,1.0,0.0,-0.474554,,,stat>=0.85::blue_fushi,0.450874,blue_fushi::6+16:shift1|state_bluesrc_heuristic|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,1,1,1.0312,heuristic,heuristic,1.0,1.0,02 04 11 22 27 32,10
2024146,100,hold,0,0.0,0.0,,-0.554083,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 04 11 22 27 32,10
2024146,200,hold,0,0.0,0.0,,-0.713945,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 04 11 22 27 32,10
2024146,500,full_fushi,448,0.7756,0.1886,-0.453634,,,stat>=0.75::full_fushi,0.375182,full_fushi::8+8:core|state_bluearm_mean_revert|form_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-448,3,0,2.25,heuristic,heuristic,1.0,1.0,02 04 11 22 27 32,10
2024146,1000,hold,0,0.0,0.0,,1.069761,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 04 11 22 27 32,10
2024147,10,hold,0,0.0,0.0,,-0.734296,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,05 11 13 16 21 30,10
2024147,50,hold,0,0.0,0.0,,-0.70472,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,05 11 13 16 21 30,10
2024147,100,full_fushi,98,0.7603,0.3843,-0.645061,,,stat>=0.45::full_fushi,0.382574,full_fushi::7+7:shift1|state_redsrc_heuristic|hit_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-98,0,0,0.0,heuristic,heuristic,1.0,1.0,05 11 13 16 21 30,10
2024147,200,hold,0,0.0,0.0,,-0.624897,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,05 11 13 16 21 30,10
2024147,500,full_fushi,448,0.736,0.0,-0.661875,,,stat>=0.65::full_fushi,0.337648,full_fushi::8+8:core|state_redarm_cold_rebound|hit_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-448,1,0,0.75,heuristic,heuristic,1.0,1.0,05 11 13 16 21 30,10
2024147,1000,hold,0,0.0,0.0,,1.067205,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,05 11 13 16 21 30,10
2024148,10,hold,0,0.0,0.0,,-0.735137,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 06 15 16 21 23,11
2024148,50,blue_fushi,32,1.0,0.0,-0.454343,,,stat>=0.85::blue_fushi,0.452618,blue_fushi::6+16:shift1|state_bluesrc_heuristic|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,0,1,0.0312,heuristic,heuristic,1.0,1.0,02 06 15 16 21 23,11
2024148,100,hold,0,0.0,0.0,,-0.558114,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 06 15 16 21 23,11
2024148,200,hold,0,0.0,0.0,,-0.627386,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 06 15 16 21 23,11
2024148,500,hold,0,0.0,0.0,,-0.669904,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 06 15 16 21 23,11
2024148,1000,hold,0,0.0,0.0,,1.064138,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 06 15 16 21 23,11
2024149,10,hold,0,0.0,0.0,,-0.735972,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,03 09 16 17 18 22,16
2024149,50,blue_fushi,32,1.0,0.0,-0.454342,-0.705685,0.844,stat>=0.85::blue_fushi,0.453726,blue_fushi::6+16:core|state_bluearm_mean_revert__bluesrc_heuristic|hit_warm,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,1,1,1.0312,heuristic,heuristic,1.0,1.0,03 09 16 17 18 22,16
2024149,100,dantuo,100,1.0,1.0,0.170468,-0.71949,1.0,stat>=0.85::dantuo,0.437457,dantuo::2胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,5,25,-75,1,5,1.05,heuristic,heuristic,1.0,1.0,03 09 16 17 18 22,16
2024149,200,dantuo,200,1.0,1.0,0.176713,-0.742171,1.0,stat>=0.85::dantuo,0.374312,dantuo::4胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,0,0,10,50,-150,2,10,1.45,heuristic,heuristic,1.0,1.0,03 09 16 17 18 22,16
2024149,500,hold,0,0.0,0.0,,-0.671616,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,03 09 16 17 18 22,16
2024149,1000,hold,0,0.0,0.0,,1.06108,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,03 09 16 17 18 22,16
2024150,10,hold,0,0.0,0.0,,-0.555427,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,13 14 20 22 26 32,02
2024150,50,blue_fushi,32,1.0,0.132,-0.44241,,,stat>=0.85::blue_fushi,0.443512,blue_fushi::6+16:shift1|state_bluesrc_heuristic|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,1,1,1.0312,heuristic,heuristic,1.0,1.0,13 14 20 22 26 32,02
2024150,100,dantuo,100,1.0,1.0,0.137277,-0.719505,1.0,stat>=0.85::dantuo,0.437449,dantuo::5胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,0,0,5,25,-75,1,5,0.25,heuristic,heuristic,1.0,1.0,13 14 20 22 26 32,02
2024150,200,dantuo,200,1.0,1.0,0.028702,,,stat>=0.85::dantuo,0.3912,dantuo::3胆5拖+蓝10:hit_warm,True,hit,1.0,passed,True,1.0,1,0,0,10,50,-150,2,10,1.25,heuristic,heuristic,1.0,1.0,13 14 20 22 26 32,02
2024150,500,dantuo,480,1.0,1.0,0.0469,-0.733341,0.996,proxy>=0.85::dantuo,0.444922,dantuo::3胆6拖+蓝12:state_redarm_cold_rebound__bluearm_mean_revert|form_hot,True,hit,1.0,passed,True,1.0,1,0,0,20,100,-380,2,20,1.0417,heuristic,heuristic,1.0,1.0,13 14 20 22 26 32,02
2024150,1000,hold,0,0.0,0.0,,1.058551,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,13 14 20 22 26 32,02
2024151,10,hold,0,0.0,0.0,,-0.556307,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,05 10 16 19 29 32,04
2024151,50,blue_fushi,32,1.0,0.1428,-0.448619,-0.706006,0.861133,stat>=0.85::blue_fushi,0.446452,blue_fushi::6+16:core|state_bluearm_mean_revert__bluesrc_heuristic|hit_warm,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,1,1,1.0312,heuristic,heuristic,1.0,1.0,05 10 16 19 29 32,04
2024151,100,dantuo,100,1.0,1.0,0.058851,-0.719526,1.0,stat>=0.85::dantuo,0.447509,dantuo::5胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,0,0,5,25,-75,1,5,1.05,heuristic,heuristic,1.0,1.0,05 10 16 19 29 32,04
2024151,200,hold,0,0.0,0.0,,-0.714871,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,05 10 16 19 29 32,04
2024151,500,dantuo,480,1.0,1.0,-0.017361,-0.733399,0.996,proxy>=0.85::dantuo,0.452907,dantuo::3胆6拖+蓝12:state_redarm_cold_rebound__bluearm_mean_revert|form_hot,True,hit,1.0,passed,True,1.0,1,0,0,20,100,-380,1,20,0.5417,heuristic,heuristic,1.0,1.0,05 10 16 19 29 32,04
2024151,1000,hold,0,0.0,0.0,,1.055511,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,05 10 16 19 29 32,04
2025001,10,hold,0,0.0,0.0,,-0.556141,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 03 17 18 22 33,16
2025001,50,blue_fushi,32,1.0,0.1097,-0.474343,,,stat>=0.85::blue_fushi,0.436964,blue_fushi::6+16:shift1|state_bluesrc_heuristic|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,1,1,1.0312,heuristic,heuristic,1.0,1.0,02 03 17 18 22 33,16
2025001,100,dantuo,100,1.0,1.0,0.095453,-0.71952,1.0,stat>=0.85::dantuo,0.45693,dantuo::5胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-100,1,0,0.4,heuristic,heuristic,1.0,1.0,02 03 17 18 22 33,16
2025001,200,dantuo,200,1.0,1.0,0.116733,-0.742106,1.0,stat>=0.85::dantuo,0.406397,dantuo::4胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-200,2,0,1.2,heuristic,heuristic,1.0,1.0,02 03 17 18 22 33,16
2025001,500,hold,0,0.0,0.0,,-0.668529,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 03 17 18 22 33,16
2025001,1000,hold,0,0.0,0.0,,1.053015,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,02 03 17 18 22 33,16
2025002,10,hold,0,0.0,0.0,,-0.557017,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,09 12 13 15 22 26,11
2025002,50,blue_fushi,32,1.0,0.0,-0.424828,,,stat>=0.85::blue_fushi,0.440095,blue_fushi::6+16:shift1|state_bluearm_mean_revert__bluesrc_heuristic,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,2,1,2.0312,heuristic,heuristic,1.0,1.0,09 12 13 15 22 26,11
2025002,100,dantuo,100,1.0,1.0,0.173922,,,stat>=0.85::dantuo,0.422607,dantuo::5胆5拖+蓝10:state_redarm_cold_rebound|hit_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-100,2,0,1.2,heuristic,heuristic,1.0,1.0,09 12 13 15 22 26,11
2025002,200,dantuo,200,1.0,1.0,0.20295,,,stat>=0.85::dantuo,0.377458,dantuo::3胆5拖+蓝10:hit_warm,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-200,2,0,1.2,heuristic,heuristic,1.0,1.0,09 12 13 15 22 26,11
2025002,500,hold,0,0.0,0.0,,-0.716713,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,09 12 13 15 22 26,11
2025002,1000,hold,0,0.0,0.0,,1.049994,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,09 12 13 15 22 26,11
2025003,10,hold,0,0.0,0.0,,-0.557888,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,10 19 20 26 28 29,15
2025003,50,hold,0,0.0,0.0,,-0.636171,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,10 19 20 26 28 29,15
2025003,100,dantuo,96,1.0,1.0,-0.005574,,,stat>=0.85::dantuo,0.392085,dantuo::5胆4拖+蓝12:state_bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,0,0,4,20,-76,0,4,0.0417,heuristic,heuristic,1.0,1.0,10 19 20 26 28 29,15
2025003,200,dantuo,200,1.0,1.0,-0.003524,,,stat>=0.85::dantuo,0.351411,dantuo::3胆5拖+蓝10:hit_warm,True,hit,1.0,passed,True,1.0,1,0,0,10,50,-150,0,10,0.05,heuristic,heuristic,1.0,1.0,10 19 20 26 28 29,15
2025003,500,dantuo,480,1.0,1.0,0.01354,-0.733828,0.996,proxy>=0.85::dantuo,0.459861,dantuo::3胆6拖+蓝12:state_redarm_cold_rebound__bluearm_mean_revert|form_hot,True,hit,1.0,passed,True,1.0,1,0,0,20,100,-380,0,20,0.0417,heuristic,heuristic,1.0,1.0,10 19 20 26 28 29,15
2025003,1000,hold,0,0.0,0.0,,1.046981,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,10 19 20 26 28 29,15
2025004,10,hold,0,0.0,0.0,,-0.558756,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,03 07 17 27 29 32,04
2025004,50,blue_fushi,32,1.0,0.0,-0.569103,,,stat>=0.85::blue_fushi,0.443374,blue_fushi::6+16:shift2|state_bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,2,1,2.0312,heuristic,heuristic,1.0,1.0,03 07 17 27 29 32,04
2025004,100,dantuo,100,1.0,1.0,-0.306022,,,stat>=0.85::dantuo,0.406582,dantuo::5胆5拖+蓝10:state_redarm_cold_rebound|hit_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-100,2,0,1.4,heuristic,heuristic,1.0,1.0,03 07 17 27 29 32,04
2025004,200,hold,0,0.0,0.0,,-0.673375,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,03 07 17 27 29 32,04
2025004,500,dantuo,480,1.0,1.0,-0.274909,-0.733884,0.996,proxy>=0.85::dantuo,0.465888,dantuo::3胆6拖+蓝12:state_redarm_cold_rebound__bluearm_mean_revert|form_hot,True,hit,1.0,passed,True,1.0,1,0,0,20,100,-380,2,20,1.0417,heuristic,heuristic,1.0,1.0,03 07 17 27 29 32,04
2025004,1000,hold,0,0.0,0.0,,4.239557,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,03 07 17 27 29 32,04
2025005,10,hold,0,0.0,0.0,,-0.55962,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,10 16 19 27 28 30,09
2025005,50,blue_fushi,32,1.0,0.0,-0.420895,-0.706815,0.844,stat>=0.85::blue_fushi,0.446325,blue_fushi::6+16:core|state_bluesrc_heuristic__bluefocus_tight|form_hot,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,1,1,1.0312,heuristic,heuristic,1.0,1.0,10 16 19 27 28 30,09
2025005,100,dantuo,100,1.0,1.0,0.070387,,,stat>=0.85::dantuo,0.37775,dantuo::2胆5拖+蓝10:form_confirmed,True,hit,1.0,passed,True,1.0,1,0,0,5,25,-75,1,5,0.85,heuristic,heuristic,1.0,1.0,10 16 19 27 28 30,09
2025005,200,hold,0,0.0,0.0,,-0.669964,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,10 16 19 27 28 30,09
2025005,500,full_fushi,448,0.391,0.1534,-0.543773,,,always::full_fushi,0.262173,full_fushi::8+8:core|state_redarm_cold_rebound|hit_hot,True,hit,1.0,passed,True,1.0,1,0,0,28,140,-308,1,28,0.8125,heuristic,heuristic,1.0,1.0,10 16 19 27 28 30,09
2025005,1000,hold,0,0.0,0.0,,1.041429,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,10 16 19 27 28 30,09
2025006,10,blue_fushi,10,1.0,1.0,-0.427384,-0.560481,1.0,proxy>=0.85::blue_fushi,0.358699,blue_fushi::6+5:core|state_bluesrc_heuristic|hit_warm,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-10,3,0,3.0,heuristic,heuristic,1.0,1.0,01 07 08 17 20 22,06
2025006,50,blue_fushi,32,1.0,0.0743,-0.357082,,,stat>=0.85::blue_fushi,0.448518,blue_fushi::6+16:shift2|state_bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,2,1,2.0312,heuristic,heuristic,1.0,1.0,01 07 08 17 20 22,06
2025006,100,dantuo,100,1.0,1.0,0.157854,,,stat>=0.85::dantuo,0.383577,dantuo::5胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert|hit_hot,True,hit,1.0,passed,True,1.0,1,1,1,14,330,230,4,5,3.25,heuristic,heuristic,1.0,1.0,01 07 08 17 20 22,06
2025006,200,dantuo,200,1.0,1.0,0.142076,-0.742797,1.0,stat>=0.85::dantuo,0.369936,dantuo::4胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,1,1,1,19,365,165,4,10,2.85,heuristic,heuristic,1.0,1.0,01 07 08 17 20 22,06
2025006,500,hold,0,0.0,0.0,,-0.710078,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,01 07 08 17 20 22,06
2025006,1000,hold,0,0.0,0.0,,1.038442,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,01 07 08 17 20 22,06
2025007,10,hold,0,0.0,0.0,,-0.682572,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,07 08 14 18 21 27,11
2025007,50,blue_fushi,32,1.0,0.0,-0.460404,-0.707104,0.844,stat>=0.85::blue_fushi,0.450952,blue_fushi::6+16:core|state_bluearm_mean_revert__bluesrc_heuristic,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,1,1,1.0312,heuristic,heuristic,1.0,1.0,07 08 14 18 21 27,11
2025007,100,dantuo,100,1.0,1.0,-0.063938,,,stat>=0.85::dantuo,0.478116,dantuo::2胆5拖+蓝10:form_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-100,1,0,0.8,heuristic,heuristic,1.0,1.0,07 08 14 18 21 27,11
2025007,200,hold,0,0.0,0.0,,-0.674173,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,07 08 14 18 21 27,11
2025007,500,full_fushi,448,0.5492,0.2865,-0.620569,,,always::full_fushi,0.280614,full_fushi::8+8:core|state_bluearm_mean_revert|form_hot,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-448,1,0,0.75,heuristic,heuristic,1.0,1.0,07 08 14 18 21 27,11
2025007,1000,hold,0,0.0,0.0,,1.035595,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,07 08 14 18 21 27,11
2025008,10,hold,0,0.0,0.0,,-0.684134,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,09 14 16 17 25 33,11
2025008,50,blue_fushi,32,1.0,0.0,-0.43628,-0.707266,0.844,stat>=0.85::blue_fushi,0.452681,blue_fushi::6+16:core|state_bluearm_mean_revert__bluesrc_heuristic,True,hit,1.0,passed,True,1.0,1,0,0,1,5,-27,2,1,2.0312,heuristic,heuristic,1.0,1.0,09 14 16 17 25 33,11
2025008,100,dantuo,100,1.0,1.0,0.221561,-0.7163,1.0,stat>=0.85::dantuo,0.439972,dantuo::5胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-100,2,0,1.2,heuristic,heuristic,1.0,1.0,09 14 16 17 25 33,11
2025008,200,dantuo,200,1.0,1.0,0.156197,-0.740929,1.0,stat>=0.85::dantuo,0.44205,dantuo::4胆5拖+蓝10:state_redarm_cold_rebound__bluearm_mean_revert,True,hit,1.0,passed,True,1.0,0,0,0,0,0,-200,2,0,0.8,heuristic,heuristic,1.0,1.0,09 14 16 17 25 33,11
2025008,500,hold,0,0.0,0.0,,-0.674055,,nested_validation::hold,0.0,hold,False,,,,False,,0,0,0,0,0,0,0,0,0.0,heuristic,heuristic,1.0,1.0,09 14 16 17 25 33,11
